user_id,location,age
245,Northern Mariana Islands ,83
242,Michigan,34
247,Oklahoma,34
246,Vermont,83
248,Puerto Rico,93
250,Tennessee,21
253,Florida,52
255,Texas,54
256,Delaware,90
257,United States Minor Outlying Islands ,64
258,Pennsylvania,82
238,Rhode Island,37
77,Ohio,96
162,New Mexico,37
263,Kansas,22
264,Mississippi,58
265,Puerto Rico,25
155,Minnesota,89
269,Tennessee,67
101,Illinois,47
274,Nebraska,73
271,Maryland,47
276,Wisconsin,41
278,Montana,86
21,Washington,81
283,Arkansas,59
285,Alabama,79
286,Illinois,52
279,Colorado,54
131,Connecticut,80
287,Georgia,41
284,Florida,49
289,American Samoa ,93
243,Montana,61
296,Alabama,38
297,Alabama,76
215,Missouri,59
298,Alabama,86
301,Texas,61
302,New Mexico,92
311,Colorado,75
299,District of Columbia,32
300,Puerto Rico,62
110,Kansas,47
317,Alaska,32
318,Louisiana,25
303,Michigan,68
319,New Mexico,70
159,Oklahoma,72
320,Texas,38
325,South Carolina,60
324,Kansas,58
322,American Samoa ,31
323,District of Columbia,95
330,Alabama,52
332,Virginia,40
338,Utah,48
340,Iowa,26
312,Guam,86
68,Massachusetts,55
304,South Dakota,42
344,Northern Mariana Islands ,85
345,Vermont,96
270,Montana,92
347,Oklahoma,54
351,Kansas,57
352,Kansas,26
342,Wisconsin,64
356,Illinois,37
357,South Dakota,36
361,Maine,59
362,North Dakota,94
363,West Virginia,61
364,Alabama,77
360,Florida,58
316,Alaska,67
337,West Virginia,79
370,Alabama,47
154,Wyoming,50
375,New Mexico,74
378,North Dakota,98
379,Northern Mariana Islands ,83
331,Maryland,96
384,Illinois,66
385,Delaware,96
387,Louisiana,61
388,New Jersey,69
386,Rhode Island,83
389,California,72
222,Oregon,36
393,North Dakota,85
394,Kansas,31
395,Oklahoma,64
396,South Dakota,81
372,Hawaii,40
399,New Hampshire,98
400,Guam,34
402,Virginia,54
403,Arizona,72
404,United States Minor Outlying Islands ,55
401,Illinois,90
410,South Dakota,30
413,Louisiana,39
415,Missouri,30
416,North Dakota,46
417,Georgia,92
418,United States Minor Outlying Islands ,23
406,Texas,52
425,Iowa,59
226,Massachusetts,25
427,Idaho,48
429,Washington,55
209,Virgin Islands,35
333,Michigan,67
366,Louisiana,60
439,Rhode Island,47
440,North Dakota,21
423,Hawaii,96
444,Arizona,26
446,Kentucky,28
447,California,26
200,Virginia,90
449,South Dakota,49
452,Hawaii,23
453,Missouri,97
454,Virginia,90
433,Colorado,91
455,Maryland,96
456,Georgia,51
457,Wyoming,90
458,American Samoa ,87
451,Alabama,81
463,Louisiana,69
465,Alaska,78
468,Georgia,24
473,Texas,18
462,Nevada,29
475,Arizona,21
428,Massachusetts,36
482,Virginia,63
480,Hawaii,66
420,Connecticut,28
483,Vermont,27
481,Florida,66
485,Nevada,23
488,Kentucky,81
487,Illinois,36
489,Guam,63
367,Minnesota,36
466,New Hampshire,77
495,Louisiana,66
498,Minnesota,79
499,California,27
497,Rhode Island,46
490,Ohio,23
503,Wisconsin,51
506,Virgin Islands,21
511,Pennsylvania,34
512,Wyoming,87
513,American Samoa ,44
443,South Carolina,41
516,Louisiana,32
448,Florida,33
517,Wyoming,72
518,Montana,21
519,Tennessee,95
520,Ohio,44
521,Georgia,85
522,Wisconsin,74
504,Colorado,48
531,Florida,67
532,Guam,22
533,Kansas,96
535,Missouri,72
530,Guam,82
537,Arkansas,26
538,Alabama,78
539,North Dakota,66
540,Rhode Island,69
542,Maine,95
546,Michigan,20
547,West Virginia,60
548,North Carolina,93
544,Northern Mariana Islands ,88
550,Montana,70
552,Puerto Rico,43
267,Nebraska,98
554,Northern Mariana Islands ,29
549,United States Minor Outlying Islands ,62
557,Illinois,36
529,Kansas,66
558,Mississippi,41
543,Michigan,26
561,New York,23
562,Kentucky,41
563,New Jersey,92
564,North Dakota,81
566,Texas,91
569,Wyoming,30
573,Ohio,87
574,Oregon,94
578,Oregon,34
493,Pennsylvania,19
582,Florida,39
583,Idaho,83
580,Connecticut,76
555,Minnesota,51
585,Oklahoma,77
590,Alabama,58
307,West Virginia,21
592,Colorado,24
589,New Jersey,77
595,American Samoa ,52
598,Mississippi,94
579,Ohio,86
599,Wisconsin,78
600,Arkansas,24
602,Minnesota,64
603,Delaware,51
608,Utah,78
607,Connecticut,83
610,Idaho,42
613,Wisconsin,68
606,Maryland,93
605,Florida,18
612,District of Columbia,80
615,Oklahoma,21
616,Idaho,35
619,Michigan,88
623,New Mexico,78
626,Indiana,19
618,South Carolina,55
628,Pennsylvania,21
630,Kansas,28
632,South Dakota,83
634,Delaware,84
635,South Carolina,46
637,Mississippi,50
639,Washington,34
494,New Jersey,53
627,Pennsylvania,42
643,Hawaii,92
234,Montana,96
650,Virginia,67
651,Washington,34
648,Indiana,90
653,Guam,37
654,Arkansas,73
656,Montana,77
657,Kansas,76
391,North Carolina,45
658,New Mexico,25
624,New Mexico,22
84,Missouri,33
662,Utah,93
665,Utah,26
587,Georgia,20
486,Indiana,72
670,South Dakota,84
218,Idaho,95
675,New Jersey,37
679,North Carolina,47
647,Texas,34
682,Pennsylvania,69
412,Washington,62
684,Tennessee,30
687,Missouri,24
688,Virginia,29
691,Arkansas,24
349,Indiana,47
697,Alaska,85
699,Wyoming,25
698,Idaho,76
669,Michigan,64
663,Mississippi,39
706,Alabama,91
702,Kansas,24
710,Alaska,95
712,Minnesota,75
714,Pennsylvania,96
715,Maryland,77
716,Northern Mariana Islands ,40
689,Iowa,73
717,Maryland,94
718,Louisiana,76
721,Missouri,89
724,New York,74
725,Alabama,92
726,South Carolina,30
629,Vermont,97
731,Wisconsin,70
683,Missouri,89
735,Connecticut,53
695,Puerto Rico,26
741,Puerto Rico,65
738,Georgia,27
744,Puerto Rico,35
745,Texas,25
748,New Jersey,29
749,Tennessee,54
750,Illinois,18
751,Louisiana,62
752,Missouri,84
755,New Hampshire,81
757,Washington,73
759,California,35
760,Wyoming,76
763,South Dakota,71
764,Connecticut,95
765,Guam,36
740,Maine,39
769,New Mexico,75
770,Washington,56
736,Nebraska,19
756,Maine,94
778,District of Columbia,23
779,Illinois,72
781,West Virginia,52
782,Georgia,52
701,South Dakota,65
788,North Carolina,98
790,New Hampshire,92
791,West Virginia,77
795,Connecticut,26
797,New Mexico,50
793,Idaho,49
802,West Virginia,80
804,Virginia,54
803,Indiana,18
806,Ohio,24
807,Colorado,25
801,Maine,79
809,Idaho,82
810,Iowa,59
811,Arkansas,42
813,Wisconsin,64
808,Georgia,59
783,Vermont,24
392,Mississippi,98
814,Massachusetts,44
816,District of Columbia,86
812,Florida,31
109,Nevada,55
819,Puerto Rico,29
604,Montana,33
822,Nevada,60
823,Vermont,67
829,Rhode Island,87
830,Florida,57
839,Mississippi,40
826,Puerto Rico,26
841,New Hampshire,52
850,West Virginia,42
857,Maine,72
860,Maine,19
863,Guam,79
866,West Virginia,55
868,Utah,49
840,Washington,35
870,North Carolina,98
871,Northern Mariana Islands ,29
875,New Jersey,86
861,Texas,47
879,Arkansas,22
880,Kansas,85
881,Kansas,66
885,Nebraska,31
895,Alabama,84
898,Idaho,71
899,Alaska,50
896,Louisiana,33
900,South Dakota,38
903,Mississippi,94
892,Wyoming,35
912,South Dakota,69
568,Colorado,24
914,Kentucky,24
916,District of Columbia,44
91,California,58
515,Massachusetts,23
668,District of Columbia,45
919,North Dakota,83
921,Idaho,59
905,Colorado,66
924,Arizona,49
925,Alabama,35
929,Kansas,77
930,Arizona,40
932,New York,19
936,Minnesota,89
897,Guam,48
942,South Dakota,35
928,Michigan,28
944,Montana,56
940,Washington,37
947,Maine,96
950,New Hampshire,55
953,Minnesota,35
956,Oklahoma,79
957,Iowa,89
943,Oklahoma,94
961,Utah,88
933,Colorado,18
963,Maryland,53
968,Illinois,53
969,Washington,96
777,South Dakota,64
891,Washington,55
972,Hawaii,68
917,Arkansas,70
974,Alaska,42
975,Alabama,56
976,American Samoa ,78
977,Connecticut,60
980,Missouri,91
981,Ohio,73
983,Mississippi,40
987,Hawaii,41
835,Wyoming,68
989,Indiana,50
990,Florida,88
991,Georgia,27
992,South Dakota,67
973,Louisiana,45
995,Tennessee,96
996,Georgia,93
997,Maine,51
1000,Wisconsin,53
999,New Jersey,42
926,Washington,33
1002,New Jersey,36
982,Idaho,20
1007,North Dakota,31
510,Guam,94
1008,Florida,23
1009,Guam,52
979,Connecticut,36
1010,South Dakota,69
1005,Hawaii,87
1013,Washington,64
1012,Mississippi,76
1011,Maryland,23
642,Guam,87
1016,Connecticut,23
1020,Colorado,91
249,Wyoming,93
1014,Nevada,40
887,Utah,66
978,Virgin Islands,54
1024,Guam,58
1025,Utah,20
1027,Ohio,82
1028,Michigan,63
1029,Georgia,77
1030,California,42
1032,Missouri,80
1033,New Mexico,89
1037,Alaska,56
1038,Oregon,75
966,Montana,37
667,New Jersey,36
1042,Virgin Islands,75
1043,South Dakota,56
1044,Oklahoma,36
1040,Puerto Rico,79
954,Massachusetts,30
1049,Ohio,81
1052,Missouri,88
1055,Northern Mariana Islands ,93
1057,North Dakota,32
1047,Guam,55
1063,Mississippi,32
1065,Guam,50
1058,Utah,46
1070,Idaho,24
1074,Arkansas,84
1068,Illinois,34
1023,Arizona,29
1073,Ohio,86
1076,Nebraska,71
1079,Georgia,28
694,Tennessee,54
1061,North Carolina,84
1084,Mississippi,74
559,Illinois,65
1046,New Hampshire,39
1089,Nevada,42
221,Alabama,49
1091,Virgin Islands,27
1003,District of Columbia,45
422,Colorado,75
1102,Virginia,19
1050,Arkansas,46
1103,Arizona,97
1104,Northern Mariana Islands ,41
1107,Virgin Islands,63
884,District of Columbia,91
1110,New Jersey,82
1111,Illinois,69
1059,Nevada,19
1116,Kansas,21
7,Rhode Island,32
1122,Alaska,83
1124,Vermont,19
1126,Wisconsin,53
1115,Texas,95
1132,Wyoming,30
920,Massachusetts,98
484,Indiana,84
1137,Colorado,53
1138,Michigan,67
1139,New Jersey,83
1143,New Mexico,31
1145,Virgin Islands,31
1144,South Carolina,77
1135,Minnesota,84
1148,Missouri,33
723,Hawaii,36
1127,Kentucky,22
1149,Colorado,92
1150,Utah,27
690,Mississippi,31
1109,Rhode Island,67
1153,Kansas,83
1096,Puerto Rico,61
1157,Massachusetts,50
1160,Kansas,37
1162,Pennsylvania,51
1166,Florida,51
792,Indiana,91
1168,Kentucky,24
1112,Michigan,45
1172,Idaho,81
1173,New Hampshire,82
1174,Utah,42
1175,New York,75
1176,Oregon,71
1179,Colorado,93
1178,West Virginia,69
1146,Idaho,95
789,New York,18
1183,Montana,27
1184,Virginia,95
1180,Nevada,19
1187,Virginia,83
1118,New Mexico,59
1188,Alaska,35
1189,Wyoming,26
1159,Montana,33
1193,North Dakota,60
1164,North Dakota,97
1197,Northern Mariana Islands ,61
1196,Guam,43
1200,Wisconsin,53
1191,Colorado,27
1198,Guam,25
1204,Montana,50
1195,Idaho,45
934,District of Columbia,30
1206,Florida,23
1208,South Dakota,25
1209,Vermont,72
1212,Nebraska,41
339,Oregon,63
1147,Oklahoma,40
1167,South Dakota,74
1219,Wisconsin,68
1220,Virgin Islands,80
1221,Wisconsin,49
1226,Iowa,75
909,Delaware,81
1225,Kentucky,31
1034,Michigan,59
1019,Northern Mariana Islands ,19
1230,South Dakota,98
1214,Arkansas,51
638,United States Minor Outlying Islands ,46
1217,Washington,32
1232,Iowa,60
1114,United States Minor Outlying Islands ,74
1235,Utah,36
1236,New Hampshire,78
1237,New Jersey,79
1238,Arizona,75
57,Alabama,19
872,Utah,58
1211,Missouri,98
1006,Northern Mariana Islands ,44
1246,Nebraska,92
1250,South Carolina,90
1252,South Carolina,73
1228,Northern Mariana Islands ,48
1253,South Carolina,41
869,Guam,96
1251,Ohio,75
1259,Massachusetts,49
1240,South Carolina,71
1261,Ohio,85
1262,Virginia,21
1263,Wyoming,84
1265,Idaho,36
773,Wyoming,77
1254,Vermont,57
1276,American Samoa ,35
1244,Nevada,40
1283,Wisconsin,49
1285,California,74
1286,Hawaii,90
1234,Missouri,36
1289,Minnesota,97
1291,New Hampshire,20
1290,United States Minor Outlying Islands ,83
1293,Arkansas,78
746,Oklahoma,93
786,Colorado,82
1298,Wyoming,87
1125,New York,83
1302,New Jersey,34
1304,Alaska,48
1300,North Carolina,88
1305,Kansas,83
1270,Texas,48
407,Oregon,98
1306,Virginia,93
1296,United States Minor Outlying Islands ,61
1247,Northern Mariana Islands ,33
1309,New Jersey,69
1310,North Dakota,67
1311,Texas,21
1106,Louisiana,27
1316,Oregon,43
1321,Texas,24
1323,Colorado,34
1258,Connecticut,94
1325,Ohio,86
1326,Virgin Islands,42
1330,American Samoa ,93
1335,West Virginia,92
1334,South Carolina,93
525,Pennsylvania,59
1340,Missouri,58
1343,South Carolina,94
1346,District of Columbia,91
1347,Kentucky,59
1349,Washington,46
1350,Arkansas,38
1354,California,60
1353,Wisconsin,44
1357,North Dakota,80
1358,Massachusetts,83
1083,New York,95
1361,Missouri,42
1356,Michigan,91
1327,Vermont,56
1362,Virgin Islands,30
1366,Wisconsin,68
1365,United States Minor Outlying Islands ,86
1367,Maine,66
1368,Utah,29
1260,American Samoa ,77
1315,Texas,29
1374,North Carolina,84
1131,Idaho,35
335,South Carolina,78
1281,Oregon,32
1041,American Samoa ,20
1378,Wyoming,52
1377,Northern Mariana Islands ,44
1087,Ohio,64
383,Maryland,50
1381,Maine,84
1215,Nevada,86
1388,Arizona,61
508,New Mexico,25
1390,Puerto Rico,55
1392,Oklahoma,47
1395,Texas,88
1394,South Carolina,61
1400,Rhode Island,59
1403,West Virginia,80
1406,Nevada,29
1408,Nevada,39
1108,Montana,30
1409,North Dakota,44
1411,New Mexico,30
1412,Michigan,66
1414,North Carolina,19
1415,Missouri,50
1413,United States Minor Outlying Islands ,87
1420,Colorado,70
1418,Washington,76
1423,Georgia,96
1421,Nebraska,30
1336,Pennsylvania,68
1424,New Mexico,28
1308,Massachusetts,38
1430,Utah,39
1431,Kansas,49
1432,California,61
1433,Utah,35
1435,Guam,71
1437,Puerto Rico,64
1438,Maine,54
1352,Alabama,49
1422,Rhode Island,92
1402,Michigan,66
1443,Puerto Rico,45
1444,Massachusetts,42
1427,Indiana,33
1441,Northern Mariana Islands ,63
1446,Mississippi,37
1448,District of Columbia,58
1453,Rhode Island,70
636,Pennsylvania,27
1454,Virgin Islands,63
1455,Maryland,31
1456,District of Columbia,96
1459,Colorado,39
1460,Northern Mariana Islands ,92
1434,Illinois,27
1450,West Virginia,49
1465,New Jersey,91
1468,Florida,37
1473,Wyoming,66
1472,Arizona,61
1475,Louisiana,59
1476,Wyoming,84
1449,Arkansas,50
1478,Virgin Islands,64
1482,Minnesota,97
1488,Minnesota,26
1417,Hawaii,47
1489,Vermont,36
1474,Wyoming,46
1494,Montana,88
1495,Indiana,74
1496,Delaware,19
1396,Virginia,52
1497,Delaware,84
1499,Georgia,97
1500,Northern Mariana Islands ,40
971,Maryland,90
1503,Indiana,70
1504,Wyoming,60
355,New Hampshire,62
1464,Missouri,41
907,Ohio,18
1506,Tennessee,25
1507,Alabama,26
1509,California,18
1511,Alabama,23
1512,Virgin Islands,32
1508,Guam,34
1515,Idaho,90
1519,Arkansas,54
1493,Maryland,47
1520,Arkansas,85
1523,Oregon,23
1525,Montana,33
1510,Arizona,52
1526,Northern Mariana Islands ,58
1529,Alaska,41
1528,Virginia,83
1447,New York,25
1532,Puerto Rico,78
1399,Alabama,91
1534,Oregon,71
1537,Ohio,27
1540,Hawaii,27
1541,Maine,70
1542,Tennessee,76
1543,Louisiana,94
1545,South Carolina,56
1544,South Carolina,80
1548,Northern Mariana Islands ,23
1549,Maryland,75
1550,Massachusetts,34
1554,Puerto Rico,54
1555,Massachusetts,34
1557,Texas,37
1551,Missouri,58
1560,Michigan,61
1559,Florida,33
1561,American Samoa ,86
1547,South Carolina,75
1558,Puerto Rico,32
1568,District of Columbia,56
1117,Delaware,85
1570,Florida,35
1572,Northern Mariana Islands ,39
1571,Kentucky,85
1518,Washington,43
1536,Georgia,29
1580,Hawaii,58
1562,North Dakota,19
1581,New Mexico,18
1578,Alabama,79
1584,Nevada,34
1585,North Dakota,61
1583,West Virginia,39
1590,Ohio,28
1565,New Mexico,49
1594,Montana,60
1595,Kansas,84
1596,North Carolina,85
1597,Maine,27
1598,Vermont,58
1600,Puerto Rico,64
1599,South Carolina,84
1602,Iowa,73
1593,Wisconsin,27
1604,New Hampshire,85
1606,Delaware,35
1607,Texas,34
1608,American Samoa ,24
1611,Georgia,96
1614,Minnesota,70
1618,Pennsylvania,82
1617,Louisiana,34
1619,Maryland,43
1097,Puerto Rico,60
1620,Virginia,90
1297,Michigan,73
1626,New Jersey,29
1582,Washington,41
1605,District of Columbia,55
1612,Nevada,64
1628,California,31
1629,Texas,98
1630,Missouri,35
1563,Alabama,36
1634,Tennessee,63
1616,Colorado,53
1485,Kentucky,28
1501,Oregon,48
959,South Carolina,45
1638,Indiana,46
1086,Massachusetts,22
1641,Alabama,37
1642,Florida,48
1645,Montana,94
1647,Georgia,85
1648,Tennessee,48
1564,Iowa,54
1650,Illinois,34
1652,Indiana,64
1661,Maryland,77
1669,Kansas,39
1671,Hawaii,98
1161,Oregon,67
1672,Indiana,96
306,Minnesota,61
1530,Utah,27
1666,Delaware,94
1271,Georgia,88
1680,Oklahoma,45
1681,Virgin Islands,59
1664,Tennessee,28
1682,Washington,81
1586,West Virginia,68
1686,Hawaii,68
1307,Maryland,28
1631,Vermont,21
1689,Alaska,58
1690,South Carolina,82
1694,Oklahoma,36
1155,Hawaii,83
1695,American Samoa ,27
1696,Arkansas,68
1698,Vermont,30
1703,Kansas,47
1471,Oklahoma,19
1663,Wisconsin,49
1704,New Mexico,85
1705,Iowa,64
1656,District of Columbia,65
1710,Guam,33
1716,New Hampshire,35
1719,American Samoa ,56
1657,New York,57
1722,Oregon,27
1720,Tennessee,37
1723,Georgia,22
1726,Northern Mariana Islands ,94
1727,Florida,18
1735,Mississippi,65
1709,Rhode Island,91
594,Michigan,44
1743,Missouri,62
1749,Kentucky,45
1734,West Virginia,71
1751,Delaware,92
1721,Wyoming,62
146,Washington,18
1752,Colorado,50
1649,Hawaii,75
1577,Michigan,26
1753,West Virginia,86
1756,New Mexico,18
1757,Oregon,34
1760,Maryland,24
1761,Kentucky,91
1758,Guam,18
1765,Kentucky,82
1731,Minnesota,44
1458,Kansas,64
1766,Ohio,34
1701,Massachusetts,93
1546,Colorado,88
1763,Tennessee,36
1771,Guam,91
815,New Mexico,52
1783,Massachusetts,26
1784,Oregon,53
1331,Connecticut,49
1774,New Hampshire,78
1787,Colorado,22
1790,Arizona,60
1768,Ohio,43
1789,Idaho,33
1788,New Mexico,73
1744,New Mexico,71
1796,Illinois,76
853,Georgia,28
1514,Illinois,96
1798,Florida,66
1801,West Virginia,76
774,Maryland,80
1655,Utah,43
1778,Kansas,37
1782,Maryland,43
1725,Iowa,35
1805,South Dakota,96
1274,Alaska,73
1806,Oklahoma,81
1807,Nebraska,62
1808,Ohio,29
1809,Virgin Islands,21
1810,New York,68
1811,Delaware,53
1794,Iowa,67
1818,Mississippi,86
1767,Georgia,69
1820,Arkansas,48
1740,Mississippi,81
1821,Puerto Rico,54
1823,Texas,49
1826,Maine,45
1828,Missouri,71
1832,Georgia,38
1833,American Samoa ,44
1835,Virginia,22
1836,Indiana,52
1840,Iowa,72
1843,New Jersey,38
1845,Wisconsin,30
918,Utah,33
1838,Tennessee,82
1850,North Dakota,22
1852,Georgia,54
1846,Alabama,84
1856,Tennessee,34
1799,Kentucky,50
1711,Washington,49
1860,South Carolina,40
1847,District of Columbia,82
1861,Alaska,49
1264,Nevada,48
1868,Rhode Island,97
1824,Alaska,81
1869,Nebraska,70
1872,Guam,92
1873,Delaware,97
1875,Missouri,85
1877,California,25
1717,Guam,52
1882,Georgia,88
1883,North Carolina,31
1884,Michigan,66
1885,Maine,58
1854,South Carolina,77
411,New York,97
1772,Minnesota,54
1888,Wisconsin,63
1889,Ohio,23
1853,Michigan,53
1867,Oregon,29
1886,Mississippi,48
1895,West Virginia,64
1592,Kentucky,65
1866,Mississippi,23
1890,Kansas,97
1897,Minnesota,26
1900,Texas,81
1902,Rhode Island,48
1791,West Virginia,80
1910,Massachusetts,33
1654,Guam,22
1912,Virginia,72
1375,Delaware,87
1915,Utah,30
1913,Illinois,24
1909,Connecticut,51
1919,Tennessee,33
1921,Idaho,23
1922,Kansas,35
1923,New Mexico,59
1924,New York,24
1439,Maine,51
1926,Alabama,62
1916,Colorado,65
1930,Ohio,64
1933,Florida,25
1914,Utah,57
1934,Virgin Islands,63
1935,Massachusetts,50
1936,Delaware,43
1932,South Carolina,32
1937,North Dakota,84
1939,Delaware,66
1942,Alabama,42
1947,Illinois,26
1569,Texas,84
1702,Minnesota,67
514,Ohio,73
1941,Montana,60
1956,Massachusetts,37
1825,Virginia,73
1958,Missouri,18
1962,Illinois,24
1953,Utah,96
1965,Colorado,44
1971,Louisiana,92
1973,New Hampshire,76
1974,Maryland,84
1980,Puerto Rico,20
1981,Arkansas,86
1983,Pennsylvania,76
1989,Nevada,66
1893,Pennsylvania,25
1553,Illinois,95
1991,Massachusetts,60
1992,Missouri,73
1129,Washington,81
1994,Rhode Island,46
1996,Guam,94
865,Oklahoma,61
2007,Hawaii,94
2008,California,48
1899,Mississippi,78
2001,Arizona,98
2010,Colorado,65
2015,Utah,80
2014,Connecticut,93
2016,Alaska,87
2019,Kentucky,59
2020,Wisconsin,27
2021,Alabama,61
2018,Nevada,98
2025,New York,73
2026,American Samoa ,76
2028,Puerto Rico,58
2029,Iowa,25
2030,Wyoming,22
1574,Louisiana,18
2031,Oregon,41
2032,Maryland,96
2036,North Carolina,38
2037,Mississippi,64
2033,Oklahoma,68
2035,Nevada,52
2043,Tennessee,76
2048,Oklahoma,90
951,Pennsylvania,40
1880,Minnesota,97
2051,Massachusetts,30
2055,Kentucky,41
2058,Pennsylvania,72
2057,Tennessee,81
1977,Minnesota,93
1278,Louisiana,86
2060,Connecticut,20
2000,Montana,92
2067,Oregon,53
2061,Utah,44
2072,New Jersey,88
2074,North Dakota,44
2075,Missouri,51
2069,Oregon,45
2079,Oklahoma,78
2082,Wyoming,92
2084,Nebraska,90
1951,Alabama,43
2085,Oregon,36
2087,Minnesota,43
133,North Carolina,63
2088,Connecticut,84
2059,North Carolina,92
2092,Idaho,54
2095,New Jersey,45
2096,American Samoa ,44
2093,Maine,88
2024,Nevada,48
2102,Kentucky,84
2103,Texas,47
2105,Wyoming,79
2106,Georgia,38
2108,Puerto Rico,43
2100,Texas,90
2118,Washington,41
2117,North Dakota,34
2119,New York,56
2121,Georgia,66
2101,Connecticut,19
2123,Oklahoma,71
2124,Indiana,38
2125,Arkansas,95
780,Delaware,43
581,New York,70
2017,Alaska,98
1341,Nevada,90
275,Louisiana,58
1917,Oregon,51
2136,American Samoa ,45
1706,Alabama,32
2112,Connecticut,82
1834,Texas,27
2146,Wyoming,50
2065,Washington,28
2143,Idaho,91
2148,Virginia,77
2154,Hawaii,72
2151,Nevada,36
2156,Virginia,53
2145,Rhode Island,71
2157,Rhode Island,97
2159,Nebraska,64
758,Ohio,59
2162,Nebraska,19
1081,Idaho,96
2164,Maine,47
2068,Delaware,20
2174,New Hampshire,29
2073,Kansas,84
2176,Illinois,49
2177,Maine,61
994,Alaska,94
1779,Alaska,64
2180,New York,36
2181,Virginia,72
2161,Texas,25
1940,Maine,85
2187,Vermont,37
2188,Hawaii,90
2185,Texas,18
2197,Virgin Islands,55
2202,Nevada,54
2175,Colorado,38
2201,Utah,43
2153,Indiana,71
2205,Hawaii,22
2204,New Jersey,88
2209,Indiana,87
2210,Utah,93
2214,Tennessee,87
2215,Utah,22
1398,Pennsylvania,82
2193,South Dakota,54
2219,Louisiana,27
676,Indiana,54
2224,Missouri,73
2227,Illinois,85
2228,Indiana,93
2198,Arkansas,39
2080,West Virginia,55
2229,Massachusetts,83
2230,Alabama,76
2231,Minnesota,25
2094,Tennessee,42
2232,New Mexico,61
2234,Indiana,94
1851,New Jersey,92
2089,New Jersey,22
2237,Oregon,49
2223,Missouri,63
2247,United States Minor Outlying Islands ,54
2250,Massachusetts,41
2253,Indiana,81
2254,Texas,35
2078,Washington,88
2255,Kansas,95
1462,New Mexico,23
2259,New Mexico,26
2261,Virginia,64
2260,Ohio,28
2233,New York,85
2267,District of Columbia,80
2268,District of Columbia,51
2269,Mississippi,19
2184,Maryland,81
2270,Florida,76
469,Texas,41
2226,Utah,89
2275,New Mexico,51
2276,Maryland,96
2220,Michigan,43
2245,Maryland,88
147,New Hampshire,47
2277,Rhode Island,93
1609,California,90
2278,Tennessee,95
2279,Utah,51
2285,Massachusetts,92
2283,Maryland,81
2045,New York,86
2288,Nebraska,32
2130,Alaska,52
293,Northern Mariana Islands ,98
2186,California,70
2292,Michigan,68
2291,United States Minor Outlying Islands ,18
2294,Kentucky,81
2274,Hawaii,29
2296,Alaska,72
2295,Massachusetts,92
2238,Kansas,25
3,South Dakota,60
2300,American Samoa ,20
2302,Tennessee,88
1802,Indiana,64
2304,Oregon,91
2252,New Mexico,58
2307,Vermont,95
2309,Nebraska,94
2311,New Jersey,92
952,New Jersey,52
2313,Alabama,42
2314,California,77
